toilet_id,object_id,object_id_1,address,bmc_department,female_facilities,male_facilities,ward_code_source,twitter,latitude,longitude,source,source_file,verification_status,total_facilities,coordinate_valid
9f2c0f15-2a67-49d7-8850-586e82a133b8,4792,4791,"Sulabh Shauchalay,Nr.Govandi Station,Govandi (W)",Solid Waste Management,3,4,MW,@mybmcSWM,19.0386111,72.8908333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,7,True
fbca2929-26da-4092-bbbb-cf8d764bf537,4793,4792,"Bmc Shauchalay,Agarwadi,Agarwadi Village Road,Govandi",Solid Waste Management,5,4,MW,@mybmcSWM,19.0344444,72.8930556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
dd5e4383-6025-44b2-a348-043adb52c0ed,4794,4793,"Mhada Shauchalay,Nr.Kumud Vidhya Mandir,Govandi",Solid Waste Management,4,4,MW,@mybmcSWM,19.0361111,72.8938889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
56675252-f7aa-49f7-8129-9ef87073819e,4795,4794,"Mhada Shauchalay,Nr.Kumud Vidhya Mandir,Govandi",Solid Waste Management,4,4,MW,@mybmcSWM,19.0263889,72.9036111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
20706641-dfff-4072-b6d7-c93a03f9cf0e,4796,4795,"Shauchalay,Agarwadi,Agarwadi Village Road,Givandi",Solid Waste Management,3,3,MW,@mybmcSWM,19.0230556,72.9011111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
879dec1d-53b6-42d8-8ffe-6fea2e7f188e,4797,4796,"Bmc Shauchalay,Agarwadi,Agarwadi Village Road,Govandi",Solid Waste Management,4,4,MW,@mybmcSWM,19.0202778,72.8941667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
33bc8aa9-5ed5-4229-a7df-b85b658898bb,4798,4797,"Bmc Shauchalay,Agarwadi,Agarwadi Village Road.Govandi",Solid Waste Management,4,5,MW,@mybmcSWM,19.0219444,72.8897222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
40605bcc-9c01-412a-a03c-022ce8adce44,4799,4798,"Ramnagar, Tembhi Pada On Pipeline Bhandup (W)",Solid Waste Management,7,7,S,@mybmcSWM,19.1455556,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
3183d261-42ea-40c6-89b6-563d8d934e01,4800,4799,Wagheshwar Chaul Kokan Nagar Bhandup W,Solid Waste Management,2,1,S,@mybmcSWM,19.1452778,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
37770c3e-2950-4c07-b232-781b3bdc1c6a,4801,4800,Vagheshwar Chaul Kokan Nagar Bhandup W,Solid Waste Management,2,1,S,@mybmcSWM,19.1452778,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
b5927652-a3a7-4b3e-b739-3be82c555ff8,4802,4801,Rohidas Nivas Dhule Compund Kokan Nagar Bhandup (W),Solid Waste Management,7,7,S,@mybmcSWM,19.1452778,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
be383e77-bdec-48b8-872f-42ff4b887a3b,4803,4802,"Pancham Nivas Soc,Kokan Nagar Bhandup(W)",Solid Waste Management,3,2,S,@mybmcSWM,19.1452778,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
43a46074-e2d4-4e1a-939c-23774bb27b3f,4804,4803,"Mohite Chaul, Buddha Nagar, Pratapnanagar Road, Bhandup (W)",Solid Waste Management,5,5,S,@mybmcSWM,19.1416667,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
cebc5497-8a59-4871-8ef0-85023139ec34,4805,4804,"Godrej Soc, Jangal Mangal Road, Kokan Nagar, Bhandup (W)",Solid Waste Management,3,2,S,@mybmcSWM,19.1455556,72.9275,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
3848115d-72ec-4ccd-9e0e-461948867001,4806,4805,"Chandrabai Chaul, Buddh Nagar, Bhandup (W)",Solid Waste Management,3,0,S,@mybmcSWM,19.1416667,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
3fa8e743-4d30-41e3-b24f-2212074c1167,4807,4806,"Sai Niketan Chs, Ved Nivas, Buddha Nagar, Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1416667,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
8d308f13-16a2-4c5c-99f6-2aab8cd31d9b,4808,4807,"Nav Maharashtra Cuaul, Jangal Mangal Road, Kokan Nagar, Bhandup (W)",Solid Waste Management,5,5,S,@mybmcSWM,19.1452778,72.9247222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
8ec58bb8-1ecd-49f5-98e4-61dd7a53bafc,4809,4808,"Nav Maharashtra Cuaul, Jangal Mangal Road, Kokan Nagar, Bhandup (W)",Solid Waste Management,2,1,S,@mybmcSWM,19.1452778,72.925,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
c08c2350-712d-4931-8182-d575cac6454f,4810,4809,"Tushar Soc, Kokan Nagar, Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1455556,72.925,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
7949189a-edc8-4d86-b49e-644fce0db836,4811,4810,"Shekh Muddin Chaul, Sahyadri Nagar, Quarry Road, Bhandup (W)",Solid Waste Management,3,2,S,@mybmcSWM,19.1416667,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,5,True
46ff18da-093d-4165-9dd0-e5eef5ed64f6,4812,4811,"Siddhivinayak Society, Ekta Estate, Sahyadri Nagar, Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1416667,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
a7102abd-502d-44ad-869c-6c67fceac67a,4813,4812,"Siddhivinayak Society, Ekta Estate, Sahyadri Nagar, Bhandup (W)",Solid Waste Management,4,4,S,@mybmcSWM,19.1419444,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
b0fdc1d4-3477-42c7-a68f-fc4db02fe3a0,4814,4813,"Siddhivinayak Society, Ekta Estate, Sahyadri Nagar, Bhandup (W)",Solid Waste Management,4,4,S,@mybmcSWM,19.1419444,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
a42274c5-9505-4248-ada2-14f018c1b4e5,4815,4814,"Aradhana Chaul Sahyadri Nagar, Bhandup (W)",Solid Waste Management,2,2,S,@mybmcSWM,19.1416667,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
d7dc8420-214c-4431-8777-7422db716a77,4816,4815,"Indrmani Chandrnagar Singh Chaul, Sahyadri Nagar,        Road, Bhandup (W)",Solid Waste Management,1,1,S,@mybmcSWM,19.1413889,72.9263889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
6b43e0b9-b770-4a4b-b278-855d9441f59e,4817,4816,"Siddhivinayak Society, Ekta Estate, Sahyadri Nagar, Bhandup (W)",Solid Waste Management,4,3,S,@mybmcSWM,19.1419444,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,7,True
0f4571b0-f04f-4fe4-b8f2-89b9edd6cf22,4818,4817,"Vasudev Maurya Chaul, Buddha Nagar, Bhandup (W)",Solid Waste Management,3,3,S,@mybmcSWM,19.1416667,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
5da6435a-8d16-4f46-b151-236b99e22933,4819,4818,"Mohite Chaul, Buddha Nagar, Pratapnanagar Road, Bhandup (W)",Solid Waste Management,8,8,S,@mybmcSWM,19.1416667,72.9266667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
44cb729e-83e9-4381-9348-9c4c411c9fb9,4820,4819,"Shah Uaziehan Chawl,Yashwant Nagar,Road No.6,Parksite,Vikhroli (W) Mumbai-79",Solid Waste Management,2,2,N,@mybmcSWM,19.1008333,72.9172222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
f98ed602-69ac-4254-970a-5a1d9bcfbcba,4821,4820,"Nityanand Nagar,Lbs Road,Opp.Shiv Sena Office,Ghatkopar",Solid Waste Management,3,9,N,@mybmcSWM,19.0911111,72.9130556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
f8f585ba-9a9d-47dd-a0de-4362800d1165,4822,4821,"Nr.Fish Market,Nityanand Nagar.Lbs Road,Opp.Shyam Bakery,Ghatkopar (W) Mumbai-86",Solid Waste Management,3,5,N,@mybmcSWM,19.09,72.9122222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
1841f373-ebc5-4998-a408-ba1a728908ce,4823,4822,"Survoday Hospital,Lbs Road,Sai Baba Mandir,Golibar Road,Ghatkopar (W)",Solid Waste Management,2,8,N,@mybmcSWM,19.0877778,72.9036111,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
bb9f59ad-ca45-4063-a4b8-6c7248a67cb2,4824,4823,"Sakibiki Chawl,Nr.Rambha Tower,Nr.Hassani Masjid,Ghatkopar Link Road,Ghatkopar",Solid Waste Management,4,4,N,@mybmcSWM,19.0919444,72.9088889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
2771ed66-c309-400a-9b08-20c199a205e1,4825,4824,"Opp.Shilpa Bldg.,Shivaji Chowk,Golibar Road,Ghatkopar (W)",Solid Waste Management,10,9,N,@mybmcSWM,19.0944444,72.9108333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,19,True
442a0802-3880-4ddd-8e72-0c829f47d6cd,4826,4825,"Opp.Kalpavruksha Society,Jay Malhar Nagar,Opp.Shankar Mandir,Golibar Road,Ghatkopar (W)",Solid Waste Management,5,5,N,@mybmcSWM,19.0977778,72.9113889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
56bc658d-146c-42b7-89c2-7d7a57ea6d8d,4827,4826,"Ram Nagar,Ashtavinayak Society,A-Division,Nr.Dug Line,Ghatkopar (W) Mumbai",Solid Waste Management,6,6,N,@mybmcSWM,19.0963889,72.9091667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
37fe61e8-2b5c-4f32-ac40-e50bb5edd592,4828,4827,"Bangali Chawl,Nityanand Nagar,Rly,Track,Ghatkopar (W)",Solid Waste Management,1,2,N,@mybmcSWM,19.0905556,72.9077778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
6bb6b5a4-8f22-4d36-8337-c3bc23c4d8d2,4829,4828,"Ekta Chawl,Behind Madhav Milan Bldg.,Sanghani Estate,Lbs Road,Ghatkopar (W)",Solid Waste Management,1,2,N,@mybmcSWM,19.1111111,72.9163889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,3,True
bfce7ddd-b2d8-4187-847e-9cdcf6d13853,4830,4829,"Best Shop , Opp.387 Bus Stop  Ghatkopar (W)",Solid Waste Management,2,4,N,@mybmcSWM,19.0916667,72.9063889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
4ac6d5ca-5bc8-4e14-b848-cfbbd4fb22b4,4831,4830,"Serve O.15 Hissa No. 5, C.T.S. No. 200 N.S.S. Road, Asalpha Village Ghatkopar (W)",Solid Waste Management,0,2,N,@mybmcSWM,19.0938889,72.9038889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
62cbaa02-60ca-47a4-9cf9-d20fe55d8513,4832,4831,"Serve No 15, Hissa No. 5, C.T.S. No. 200, N.S.S Road, Asalpha Village Ghatkopar (W)",Solid Waste Management,2,0,N,@mybmcSWM,19.0938889,72.9041667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
ea2c24e7-7823-4490-80ea-5d1b50dddffa,4833,4832,Kaju Tekdi Opp. Shivsena Office Ghatkopar Andheri Link Road Ghatkopar (W),Solid Waste Management,20,39,N,@mybmcSWM,19.0905556,72.9038889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,59,True
54f349d4-1824-49fe-a51b-8edc8967193f,4834,4833,"Aslapha Village Andheri Link Road, Ghatkopar (W)",Solid Waste Management,1,1,N,@mybmcSWM,19.0930556,72.8958333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
9c7d5aa7-883a-490a-ac3a-5a317427ec78,4835,4834,"Azad Park Andheri Link Road, Ghatkopar (W)",Solid Waste Management,2,4,N,@mybmcSWM,19.0866667,72.8922222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
7438d65b-256c-4962-8f1f-e043ef6c089b,4836,4835,"Ekvira Mitra Mandal, Near Ganesh Mandir N.S.S Road, Andheri Link Road, Ghatkopar (W)",Solid Waste Management,0,21,N,@mybmcSWM,19.0869444,72.8927778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,21,True
ba7c49cc-85f1-4743-a8d0-01d9827bde63,4837,4836,"Ekvira Mitra Mandal, Near Ganesh Mandir N.S.S Road, Andheri Link Road, Ghatkopar (W)",Solid Waste Management,22,22,N,@mybmcSWM,19.0872222,72.8927778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,44,True
922f5e7b-c4a4-4765-9caa-5267a7c3d7de,4838,4837,"Nand Niwas Asalpha Village Maheshawri Mandir Link Road, Ghatkopar(W)",Solid Waste Management,3,4,N,@mybmcSWM,19.0883333,72.8930556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,7,True
d9579cff-ac1f-4e7f-a2fb-72dfd38d3a7b,4839,4838,"Ozya Chawl, Asalpha Village, Maheshwar Mandir, Andheri Link Road, Ghatkopar (W)",Solid Waste Management,1,1,N,@mybmcSWM,19.0886111,72.8927778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
4b9e9fc5-4195-435d-8662-dc51a267bf4a,4840,4839,"Shiv Sai Chawl Committee, Asalpha Village Mahesgwar Mandir Ghatkopar (W)",Solid Waste Management,2,2,N,@mybmcSWM,19.0888889,72.8930556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
cab52ffb-1f95-4da2-95fc-408ed31b1d55,4841,4840,"Sai Baba Society N.S.Road, Aslapha Village Andheri Link Rioad, Ghatkopar, (Maheshwar Mandir)",Solid Waste Management,4,4,N,@mybmcSWM,19.0891667,72.8897222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
079bb3d8-4d09-45f7-b337-bda7a352b781,4842,4841,"Shivaji Nagar. Park Site, Vikroli (W)",Solid Waste Management,5,5,N,@mybmcSWM,19.0827778,72.8975,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
0db6e8fc-6085-4b5d-b701-6d279ee9244f,4843,4842,"Lokmanya Society,Smashyanbhoomi,Sai Baba Mandir,Sai Nilkantheshwar Mitra Mandal,Parksite",Solid Waste Management,8,8,N,@mybmcSWM,19.0863889,72.9063889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
bf57d80c-1c14-4822-b2e8-3d4d5b048f35,4844,4843,"Aadarsh Nagar,Jankalyan Society,Vikhroli Parksite,Vikhroli (W)",Solid Waste Management,4,0,N,@mybmcSWM,19.0861111,72.9066667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,4,True
c277ce0d-a095-47ae-ba64-a73b7900f62e,4845,4844,"Opp.Pwd Godown,Road No.9,Ghatkopar (W)",Solid Waste Management,4,6,N,@mybmcSWM,19.0877778,72.9105556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
de4567c2-2ea5-4917-8c1e-054f4861f31e,4846,4845,"Opp.Pwd Godown,Road No.9,Nityanand Nagar,Ghatkopar (W)",Solid Waste Management,3,7,N,@mybmcSWM,19.0866667,72.9113889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
e8a4799a-5369-4aab-afb2-46094ee528c6,4847,4846,"Sharayu Society,Mcgm Hospital,Road No.1,Parksite,Vikhroli (W) Mumbai",Solid Waste Management,4,8,N,@mybmcSWM,19.0855556,72.9116667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
8dd8f519-e4cf-40fa-b451-c8b24e074f9e,4848,4847,"Sathe Nagar,Ramabai Ambedkar Nagar,E.E.Highway,Ghatkopar",Solid Waste Management,5,5,N,@mybmcSWM,19.0894444,72.9125,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
226531ce-8350-4abe-99c8-1cef0686673b,4849,4848,"Devakabai Chawl,Nearby Ganesh Mandir,Ghatkopar (W)",Solid Waste Management,0,8,N,@mybmcSWM,19.0891667,72.9125,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
0356c0e2-9636-4f3a-9b5b-ae4d243b27aa,4850,4849,"Punjabwadi,Ramabai Nagar,Opp.Gurudwar,Ghatkopar",Solid Waste Management,10,0,N,@mybmcSWM,19.0897222,72.9102778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
a0311bb3-5e60-4967-a1ff-5df691c6feee,4851,4850,"Dadasaheb Gaikwad Nagar,Ramabai Nagar,Jay Malhar Zopadpatti Rahiwashi Sangh,Ganesh Maidan",Solid Waste Management,6,6,N,@mybmcSWM,19.0919444,72.9102778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
fc10f6d0-9c8f-4654-9b54-24cb334eee70,4852,4851,"Punjabwadi Road No.3,Rmabai Nagar,Opp.Gurudwar,Ghatkopar",Solid Waste Management,6,6,N,@mybmcSWM,19.0916667,72.91,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
b5208162-b356-4982-8a78-8dc57b7df491,4853,4852,"Anand Vikas Chawl,D.B.Pawar Chowk,Guru Reti Bunder Road,Ramabai Ambedkar Nagar,Ghatkopar-E",Solid Waste Management,9,8,N,@mybmcSWM,19.0944444,72.93,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,17,True
2497fa80-0cd1-4d24-ba75-91505310058d,4854,4853,"Ideal Co-Op.Housing Society Proposed,Opp.Shravashti Buddha Vihar,Ramabai Ambedkar Nagar",Solid Waste Management,6,6,N,@mybmcSWM,19.0944444,72.9297222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
94a42ea7-d7be-42ed-8902-4be245d88892,4855,4854,"Shashtri Nagar,Ambedkar Chowk,Opp.Super Banana Shop & Fruits Merchant,Ghatkopar",Solid Waste Management,5,5,N,@mybmcSWM,19.0883333,72.9391667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
8d002e60-00f6-4007-839e-ab0e79ee59cd,4856,4855,"Kamlesh Compound,Nitynand Nagar,Opp.Survarna Printers,Ghatkopar (W)",Solid Waste Management,14,7,N,@mybmcSWM,19.1083333,72.9291667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,21,True
8b092dc9-3291-4c6a-9005-1f2cc884ae0d,4857,4856,"Rajawadi,Nr.Post Martin Grah,Road No.1,Rajawadi,Vidhyavihar (E) Mumbai",Solid Waste Management,3,5,N,@mybmcSWM,19.1083333,72.9297222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
ca535435-2a1f-4d52-ae98-1d3ded7fd8bf,4858,4857,"Altaf Nagar,Nr.Swaymbhu Shiv Ganesh Temple,Golibar Road,Ghatkopar (E) Mumbai-86",Solid Waste Management,14,14,N,@mybmcSWM,19.0897222,72.8880556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,28,True
0614c527-cf5c-4c70-a8ce-38480ba2e78c,4859,4858,"Behind Diamond,Garage Road No.1,Parksite,Vikhroli (W) Mumbai-79",Solid Waste Management,12,14,N,@mybmcSWM,19.09,72.8883333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,26,True
0134f232-6aa8-4589-a5b8-bf8eaa4a81b7,4860,4859,"Sambhaji Chawl,Ganesh Nagar,Sainath Nagar Road,Ghatkopar (W) Mumbai-86",Solid Waste Management,8,8,N,@mybmcSWM,19.09,72.8872222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
0bb5f671-0a8d-456e-8f9f-bd8ccda52c4e,4861,4860,"Opp.Vishwanath Chawl,Sainath Nagar Road,Ganesh Nagar,Ghatkopar 9W) Mumbai-88",Solid Waste Management,0,18,N,@mybmcSWM,19.0891667,72.8875,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,18,True
f11e78c0-ae53-43a1-b59c-991073b50a88,4862,4861,"Opp.Vishwanath Chawl,Nr.Navratna Mita Maidan,Ganesh Nagar,Sainath Nagar,Ghatkopar (W)",Solid Waste Management,16,0,N,@mybmcSWM,19.0891667,72.8883333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
7ddd00c1-03f3-4682-a286-c32ef1b31b4a,4863,4862,"Opp.Ghos Mohd.Chawl,Behind Anil Bldg.,Ganesh Nagar,Sainath Nagar Road,Ghatkopar (W) Mum-88",Solid Waste Management,0,10,N,@mybmcSWM,19.0897222,72.8891667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
7114040a-948c-4bb3-8805-b1a047d09e34,4864,4863,"Opp.Ghos Mohd.Chawl,Ganesh Nagar,Sainath Nagar Road,Ghatkopar (W) Mumbai-88",Solid Waste Management,12,0,N,@mybmcSWM,19.0905556,72.8877778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
a26b4f65-a66b-40ee-96e1-d34bbf05810f,4865,4864,"Bhim Nagar No.3,C.N.Fabricators,Tansa Pipe Line,Nr.Ongc Colony,Vidhyavihar (E)",Solid Waste Management,8,12,N,@mybmcSWM,19.0897222,72.8880556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,20,True
117ac0cb-f429-4410-909c-9d85e0259257,4866,4865,"Opp.Bal Krida Mitra Mandal,Shanti Nagar-8,Sainath Nagar Road,Ghatkopar (W) Mumabi-88",Solid Waste Management,28,26,N,@mybmcSWM,19.09,72.8880556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,54,True
1818d11c-a98d-4b40-aea7-a07a2b4d108c,4867,4866,"Nr.Datta Mandir,Opp.Saidham Society,Sainath Nagar Road,Ghatkpar (W) Mumbai-88",Solid Waste Management,12,12,N,@mybmcSWM,19.09,72.8869444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,24,True
882f9da3-4c38-4599-aed5-8113e252d33f,4868,4867,"Ganesh Nagar,Sainath Marg,Nr.Datta Mandir,Ghatkopar (W) Mumbai-85",Solid Waste Management,8,8,N,@mybmcSWM,19.0894444,72.8883333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,16,True
a9d84e6a-5ea1-4327-9659-2a3f4a640fa6,4869,4868,"P.Wadi,Bhoiwada Gaon (Mcgm)",Solid Waste Management,10,10,FS,@mybmcSWM,19.0055556,72.8472222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,20,True
4eddd484-fb3f-4cb3-94e0-34fe49d7517d,4870,4869,"Baradevi,Bhoiwada Gaon (Mcgm)",Solid Waste Management,15,20,FS,@mybmcSWM,19.0052778,72.8463889,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,35,True
4c287996-f29f-4375-ab86-cf2e48573059,4871,4870,"Ganesh Nagar,Bhoiwada Gaon (Mcgm)",Solid Waste Management,19,20,FS,@mybmcSWM,19.0055556,72.8452778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,39,True
12542edf-30d4-47df-ade2-764a11eb1bee,4872,4871,"Sulabh International,Bhoiwad,Parel",Solid Waste Management,1,1,FS,@mybmcSWM,19.0052778,72.8441667,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,2,True
e5bbd828-f39b-4c54-ad79-9e555de6fc28,4873,4872,"Hiraseth Chawl,Bhiwada",Solid Waste Management,14,14,FS,@mybmcSWM,19.0063889,72.8458333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,28,True
b7306cc6-0706-4413-9ca1-0eecf38e098f,4874,4873,"Sewri Koliwada,Nr.Hanuman Temple,Sewri Fatak Cross,Sewri",Solid Waste Management,5,4,FS,@mybmcSWM,19.0,72.8569444,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,9,True
3882b6bd-8d3e-4c2d-a95e-61f096deb433,4875,4874,"Sewri Kkoliwada,Nr.Mhd.Hotel,Gandhi Store,Sewri Station (E)",Solid Waste Management,2,10,FS,@mybmcSWM,19.0,72.8575,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,12,True
e3445756-39ea-4a88-b965-6f6a2311dd32,4876,4875,"Sewri Koliwada,Nr.Hanuman Temple,Sewri Fatak Cross,Sewri (E)",Solid Waste Management,7,7,FS,@mybmcSWM,18.9997222,72.8575,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,14,True
63cbbbab-69db-4c74-8f10-735c3e267055,4877,4876,"Bmc Shauchalay,Sewri Cross Rd,Opp.Hanuman Mandir,Dry Fish Market,Sewri-31",Solid Waste Management,0,6,FS,@mybmcSWM,19.0022222,72.8552778,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,6,True
947ae8db-bda0-4cbc-a420-78dec681596b,4878,4877,"Zakaria Bunder Rd,B.P.T Dispencery,Sewri",Solid Waste Management,2,6,FS,@mybmcSWM,18.9994444,72.8547222,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
15e55cc4-880c-4057-a002-040bc096ded9,4879,4878,"Trans Comp,Rh.Kidwaird.Sewri",Solid Waste Management,5,5,FS,@mybmcSWM,18.9980556,72.8533333,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
99538d43-8d50-43a1-a041-850a95d65e4a,4880,4879,"Mehboob Chawl,Sewri Cross Rd,Sewri Irani Chawl",Solid Waste Management,4,4,FS,@mybmcSWM,18.9980556,72.8525,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,8,True
18900350-919a-48a4-882d-4805e904fa31,4881,4880,"Mhada Shauchalay,Railway Gate No.8,Sewri Cross Rd.",Solid Waste Management,5,5,FS,@mybmcSWM,18.9983333,72.8530556,BMC/MCGM via OpenCity,mumbai_public_toilets.kml,SOURCE_KML,10,True
