openaq_location_id,station_name,urban_ward_code,date,pm25,temperature,relativehumidity,wind_speed,no2,o3,so2,co,wind_direction_sin,wind_direction_cos,day_of_year_sin,day_of_year_cos
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-12 00:00:00+05:30,49.5,20.9,97.9,1.11,35.6,7.9,0.506,0.29,-0.15643446504023073,-0.9876883405951378,-0.33752289959411347,0.941317317512847
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-13 00:00:00+05:30,35.5,31.7,49.4,1.2,51.5,60.8,5.8,0.591,-0.6427876096865393,-0.766044443118978,-0.32126966169236515,0.9469877530760751
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-14 00:00:00+05:30,49.7,28.1,66.9,1.16,52.8,58.8,3.56,0.481,-0.275637355816999,-0.9612616959383189,-0.3049212246562894,0.9523775757303973
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-15 00:00:00+05:30,35.8,27.9,66.3,1.01,42.8,41.3,2.46,0.538,-0.6156614753256582,-0.788010753606722,-0.2884824328806098,0.9574851883550389
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-16 00:00:00+05:30,37.7,28.1,65.9,1.18,48.9,48.9,4.68,0.412,-0.06975647374412527,-0.9975640502598242,-0.27195815753410524,0.9623090774541487
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-17 00:00:00+05:30,43.7,29.0,67.6,1.09,58.4,54.7,5.06,0.665,-0.2079116908177595,-0.9781476007338056,-0.2553532951161881,0.9668478136052773
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-18 00:00:00+05:30,45.0,29.2,67.2,1.1,56.6,34.2,3.84,0.569,-0.6018150231520484,-0.7986355100472928,-0.23867276600594997,0.9711000518829505
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-19 00:00:00+05:30,42.3,28.0,65.1,1.18,53.8,37.1,4.26,0.519,-0.4067366430758002,-0.9135454576426009,-0.22192151300416674,0.9750645322571945
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-20 00:00:00+05:30,30.8,27.5,62.0,1.24,43.7,22.4,4.37,0.373,-0.587785252292473,-0.8090169943749475,-0.20510449986861926,0.9787400799669153
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-21 00:00:00+05:30,28.8,27.4,60.4,0.948,49.1,22.4,6.38,0.664,-0.2079116908177595,-0.9781476007338056,-0.1882267098432439,0.9821256058680006
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-22 00:00:00+05:30,41.5,27.4,63.8,1.08,49.4,27.6,8.47,0.691,-0.34202014332566866,-0.9396926207859084,-0.1712931441814778,0.9852201067560606
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-23 00:00:00+05:30,36.0,28.5,61.6,1.2,46.2,29.3,4.84,0.568,-0.32556815445715676,-0.9455185755993167,-0.154308820664281,0.9880226656636976
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-24 00:00:00+05:30,26.0,28.0,63.1,1.06,44.4,26.0,4.21,0.616,-0.2419218955996675,-0.9702957262759965,-0.13727877211326517,0.9905324521322227
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-25 00:00:00+05:30,34.0,,87.2,0.566,50.2,29.2,4.89,0.532,0.984807753012208,-0.1736481776669303,-0.12020804489935275,0.9927487224577402
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-26 00:00:00+05:30,45.1,,,0.0,51.5,42.1,5.91,0.684,0.0,1.0,-0.10310169744743544,0.9946708199115211
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-27 00:00:00+05:30,45.8,,,0.553,54.6,30.1,4.12,0.727,0.9879598657693891,-0.15471038629946815,-0.0859647987374467,0.9962981749346077
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-28 00:00:00+05:30,48.5,27.5,,1.0,48.8,40.6,3.62,0.657,-0.6427876096865393,-0.766044443118978,-0.06880242680232064,0.9976303053065857
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-29 00:00:00+05:30,50.4,27.9,66.6,1.08,59.4,34.9,4.88,0.678,-0.5735764363510462,-0.8191520442889918,-0.05161966722325418,0.9986668162884759
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-30 00:00:00+05:30,50.7,27.4,72.0,1.07,54.7,20.0,4.37,0.681,-0.32556815445715676,-0.9455185755993167,-0.034421611622745804,0.9994074007397048
3409514,"Ghatkopar, Mumbai - BMC",N,2025-12-31 00:00:00+05:30,48.2,27.8,76.0,1.27,47.9,8.4,3.58,0.669,-0.6018150231520484,-0.7986355100472928,-0.01721335615583528,0.9998518392091162
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-01 00:00:00+05:30,26.1,28.6,82.9,1.23,33.9,3.61,1.46,0.492,-0.587785252292473,-0.8090169943749475,0.0,1.0
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-02 00:00:00+05:30,36.9,28.5,84.9,1.21,39.4,11.9,5.82,0.712,-0.6819983600624984,-0.7313537016191706,0.017213356155834685,0.9998518392091162
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-03 00:00:00+05:30,46.1,29.0,80.0,1.1,44.7,13.8,2.52,0.476,-0.8386705679454242,-0.544639035015027,0.03442161162274574,0.9994074007397048
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-04 00:00:00+05:30,57.4,29.7,81.3,1.14,41.9,14.2,4.53,0.657,-0.587785252292473,-0.8090169943749475,0.051619667223253764,0.998666816288476
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-05 00:00:00+05:30,50.7,29.9,76.5,1.11,43.3,17.9,4.07,0.672,-0.34202014332566866,-0.9396926207859084,0.06880242680231986,0.9976303053065857
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-06 00:00:00+05:30,51.3,29.9,73.4,1.19,43.8,17.9,6.58,0.76,-0.3090169943749473,-0.9510565162951536,0.08596479873744647,0.9962981749346078
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-07 00:00:00+05:30,51.0,29.1,71.3,1.13,48.1,23.2,4.06,0.665,-0.7193398003386512,-0.6946583704589973,0.10310169744743485,0.9946708199115211
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-08 00:00:00+05:30,44.0,28.0,66.3,1.07,47.0,16.6,2.04,0.564,-0.46947156278589086,-0.8829475928589269,0.1202080448993527,0.9927487224577402
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-09 00:00:00+05:30,46.7,27.4,68.6,1.1,50.6,20.5,3.8,0.62,-0.2588190451025208,-0.9659258262890683,0.13727877211326478,0.9905324521322229
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-10 00:00:00+05:30,46.7,27.7,67.7,1.26,32.0,27.0,3.17,0.716,-0.35836794954530043,-0.9335804264972017,0.15430882066428117,0.9880226656636976
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-20 00:00:00+05:30,55.6,26.5,79.3,1.02,72.7,7.67,2.59,0.831,-0.9335804264972016,-0.3583679495453007,0.3212696616923644,0.9469877530760753
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-21 00:00:00+05:30,62.8,29.0,71.3,1.06,56.1,19.8,2.25,0.502,-0.5150380749100542,-0.8571673007021123,0.3375228995941133,0.9413173175128471
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-22 00:00:00+05:30,67.4,29.1,73.3,1.09,52.3,20.3,1.91,0.495,-0.5299192642332048,-0.8480480961564261,0.3536761221763716,0.9353679493131483
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-23 00:00:00+05:30,58.2,28.7,81.9,1.18,48.9,14.0,1.77,0.414,-0.629320391049838,-0.7771459614569705,0.3697245428906731,0.9291414114031743
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-24 00:00:00+05:30,42.8,28.0,73.7,1.13,43.0,19.3,2.58,0.262,-0.7660444431189779,-0.6427876096865395,0.38566340624360707,0.9226395488404876
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-25 00:00:00+05:30,59.5,28.7,74.9,1.17,54.0,20.9,3.68,0.554,-0.7771459614569706,-0.6293203910498378,0.401487989205973,0.9158642882672872
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-26 00:00:00+05:30,72.5,29.9,75.2,,48.1,26.0,2.46,0.441,,,0.4171936026123168,0.9088176373395029
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-27 00:00:00+05:30,42.6,29.4,79.2,1.31,39.6,24.3,1.64,0.124,-0.754709580222772,-0.6560590289905073,0.4327755925504312,0.901501684131884
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-28 00:00:00+05:30,37.2,28.4,69.3,1.16,48.7,22.3,0.286,0.332,-0.8571673007021121,-0.5150380749100544,0.4482293417404106,0.893918596519257
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-29 00:00:00+05:30,55.7,29.4,67.4,1.0,65.5,22.3,2.63,0.479,-0.5000000000000001,-0.8660254037844386,0.4635502709028509,0.886070621534138
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-30 00:00:00+05:30,63.8,30.6,80.9,1.33,54.7,21.8,1.7,0.38,-0.5446390350150271,-0.838670567945424,0.47873384011578846,0.8779600847008882
3409514,"Ghatkopar, Mumbai - BMC",N,2026-01-31 00:00:00+05:30,58.0,30.4,85.0,1.16,43.6,17.3,1.61,0.477,-0.7431448254773944,-0.6691306063588581,0.49377555015997715,0.869589389346611
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-01 00:00:00+05:30,70.2,31.0,75.1,1.09,48.6,25.6,1.95,0.516,-0.7193398003386512,-0.6946583704589973,0.5086709438521044,0.8609610158889943
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-02 00:00:00+05:30,78.7,31.0,69.4,1.29,48.0,21.8,2.49,0.499,-0.7880107536067221,-0.6156614753256581,0.5234156073655503,0.8520775211013093
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-03 00:00:00+05:30,83.7,30.1,74.8,1.19,49.0,15.1,1.98,0.574,-0.9335804264972016,-0.3583679495453007,0.5380051715382996,0.8429415373547828
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-04 00:00:00+05:30,66.5,33.9,51.1,1.28,49.9,36.9,0.432,0.237,-0.2419218955996675,-0.9702957262759965,0.5524353131676196,0.8335557718385699
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-05 00:00:00+05:30,56.2,32.3,57.2,1.25,50.2,20.2,1.73,0.38,-0.5735764363510462,-0.8191520442889918,0.5667017562911176,0.8239230057575542
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-06 00:00:00+05:30,63.2,31.4,57.3,1.14,44.2,20.0,1.06,0.409,-0.8290375725550418,-0.5591929034707466,0.5808002734538009,0.8140460935082178
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-07 00:00:00+05:30,58.8,30.8,56.5,1.15,47.8,24.1,1.07,0.427,-0.5446390350150271,-0.838670567945424,0.5947266869607634,0.8039279618328213
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-08 00:00:00+05:30,49.9,27.0,67.8,1.13,14.0,5.77,0.833,0.463,-0.8386705679454242,-0.544639035015027,0.6084768701151261,0.7935716089521474
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-09 00:00:00+05:30,50.5,30.4,64.0,1.32,24.7,25.1,0.709,0.606,-0.6946583704589973,-0.7193398003386511,0.6220467484408675,0.7829801036770629
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-10 00:00:00+05:30,57.0,30.2,64.8,1.19,64.6,25.4,1.86,0.553,-0.5735764363510462,-0.8191520442889918,0.6354323008901774,0.7721565844991642
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-11 00:00:00+05:30,62.9,30.8,63.7,1.23,58.7,27.8,0.7,0.52,-0.6819983600624984,-0.7313537016191706,0.6486295610349814,0.7611042586607747
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-12 00:00:00+05:30,57.9,31.3,66.7,1.15,54.5,26.4,0.664,0.322,-0.5446390350150271,-0.838670567945424,0.6616346182422783,0.7498264012045686
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-13 00:00:00+05:30,63.0,30.7,66.9,1.21,61.2,26.7,2.93,0.572,-0.6156614753256582,-0.788010753606722,0.6744436188329455,0.7383263540031065
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-14 00:00:00+05:30,65.9,31.4,64.6,1.23,58.2,30.1,1.03,0.635,-0.6946583704589973,-0.7193398003386511,0.6870527672236669,0.7266075247685656
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-15 00:00:00+05:30,64.0,31.8,62.3,1.22,53.2,23.9,0.857,0.444,-0.8191520442889916,-0.5735764363510464,0.699458327051647,0.7146733860429609
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-16 00:00:00+05:30,62.2,25.7,74.7,0.757,53.6,3.05,2.72,0.721,-0.32556815445715676,-0.9455185755993167,0.7116566222817746,0.7025274741691571
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-17 00:00:00+05:30,38.8,34.2,52.1,1.58,46.1,49.0,0.214,0.245,-0.4067366430758002,-0.9135454576426009,0.7236440382959124,0.6901733882429719
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-18 00:00:00+05:30,27.5,31.8,69.7,1.31,41.2,25.5,1.27,0.256,-0.6156614753256582,-0.788010753606722,0.7354170229639855,0.6776147890466889
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-19 00:00:00+05:30,50.1,32.2,67.4,1.45,56.1,34.0,2.03,0.68,-0.656059028990507,-0.7547095802227721,0.7469720876965552,0.6648553979642865
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-20 00:00:00+05:30,69.8,31.7,77.1,1.2,54.6,23.6,1.62,0.704,-0.587785252292473,-0.8090169943749475,0.7583058084785624,0.6518989958787126
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-21 00:00:00+05:30,74.7,33.1,65.0,1.22,52.5,28.0,3.44,0.602,-0.6819983600624984,-0.7313537016191706,0.7694148268839378,0.6387494220515272
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-22 00:00:00+05:30,63.9,32.2,65.9,1.06,39.3,24.6,0.312,0.428,-0.7880107536067221,-0.6156614753256581,0.7802958510707755,0.6254105729852463
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-23 00:00:00+05:30,52.0,31.8,63.7,1.19,49.4,27.1,1.9,0.493,-0.754709580222772,-0.6560590289905073,0.7909456567567772,0.6118864012687243
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-24 00:00:00+05:30,51.0,31.7,70.8,1.16,50.1,19.6,2.26,0.629,-0.7313537016191705,-0.6819983600624986,0.8013610881746766,0.5981809144059165
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-25 00:00:00+05:30,41.1,30.9,74.8,1.31,45.9,13.8,0.89,0.407,-0.7313537016191705,-0.6819983600624986,0.8115390590073611,0.5842981736283684
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-26 00:00:00+05:30,23.2,30.4,76.7,1.24,30.6,9.89,0.512,0.304,-0.6018150231520484,-0.7986355100472928,0.8214765533024142,0.5702422926917871
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-27 00:00:00+05:30,21.2,30.1,71.9,1.34,30.9,10.7,1.26,0.265,-0.7071067811865475,-0.7071067811865477,0.8311706263658079,0.5560174366570446
3409514,"Ghatkopar, Mumbai - BMC",N,2026-02-28 00:00:00+05:30,19.8,29.8,69.1,1.39,31.6,23.0,1.95,0.403,-0.8660254037844385,-0.5000000000000004,0.8406184056344782,0.5416278206559814
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-01 00:00:00+05:30,31.8,30.2,71.3,1.38,33.1,34.7,1.53,0.396,-0.8746197071393959,-0.48480962024633684,0.8498170915275278,0.5270777086423722
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-02 00:00:00+05:30,34.2,30.8,75.0,1.4,38.0,33.1,1.64,0.43,-0.629320391049838,-0.7771459614569705,0.8587639582758029,0.5123714121284237
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-03 00:00:00+05:30,96.0,32.6,67.0,1.25,41.2,47.6,1.62,1.36,-0.5591929034707467,-0.8290375725550417,0.8674563547295969,0.49751328890718066
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-04 00:00:00+05:30,54.9,35.1,51.3,1.27,36.5,45.1,1.94,0.547,-0.5000000000000001,-0.8660254037844386,0.8758917051442429,0.48250774176121847
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-05 00:00:00+05:30,40.0,34.4,42.2,1.35,36.7,45.3,4.64,0.438,-0.7071067811865475,-0.7071067811865477,0.8840675099433636,0.4673592171580022
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-06 00:00:00+05:30,32.9,33.6,45.5,1.27,31.5,36.8,5.71,0.489,-0.587785252292473,-0.8090169943749475,0.8919813464595485,0.45207220393230435
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-07 00:00:00+05:30,38.3,32.1,70.2,1.31,27.8,29.2,0.717,0.361,-0.5299192642332048,-0.8480480961564261,0.8996308696522433,0.43665123195606403
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-08 00:00:00+05:30,63.9,34.5,55.8,1.27,28.1,56.4,1.26,0.512,-0.6156614753256582,-0.788010753606722,0.9070138128026359,0.4211008707960896
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-09 00:00:00+05:30,58.3,34.9,45.3,1.3,28.3,47.6,0.685,0.493,-0.6946583704589973,-0.7193398003386511,0.9141279881853337,0.40542572835999735
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-10 00:00:00+05:30,66.6,36.7,37.8,1.26,50.4,81.2,1.5,0.755,-0.06975647374412527,-0.9975640502598242,0.9209712877166346,0.38963044953078796
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-11 00:00:00+05:30,70.7,28.5,80.1,1.26,39.9,5.95,2.53,0.682,-0.9335804264972016,-0.3583679495453007,0.9275416835791966,0.37371971479046906
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-12 00:00:00+05:30,59.9,36.4,69.8,1.32,28.9,41.1,1.58,0.422,-0.4067366430758002,-0.9135454576426009,0.9338372288229252,0.35769823883312546
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-13 00:00:00+05:30,56.2,34.6,60.3,1.17,23.9,42.2,0.967,0.303,-0.45399049973954664,-0.8910065241883679,0.9398560579418954,0.3415707691678556
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-14 00:00:00+05:30,48.5,33.7,55.0,1.01,24.5,25.5,1.24,0.561,-0.2079116908177595,-0.9781476007338056,0.9455963874271426,0.3253420847119801
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-15 00:00:00+05:30,31.6,32.3,72.4,1.23,15.3,20.1,0.373,0.0909,-0.2419218955996675,-0.9702957262759965,0.9510565162951535,0.30901699437494745
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-16 00:00:00+05:30,25.1,32.4,74.3,1.28,14.5,18.3,1.44,0.0731,-0.35836794954530043,-0.9335804264972017,0.9562348265919056,0.29260033563334836
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-17 00:00:00+05:30,30.1,31.9,72.0,1.27,18.6,23.9,0.657,0.134,-0.5591929034707467,-0.8290375725550417,0.9611297838723007,0.27609697309746883
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-18 00:00:00+05:30,30.4,31.6,68.5,1.25,21.0,23.4,1.54,0.163,-0.5150380749100542,-0.8571673007021123,0.9657399376548549,0.2595117970697999
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-19 00:00:00+05:30,23.0,31.8,70.6,1.34,14.0,21.5,1.2,0.11,-0.656059028990507,-0.7547095802227721,0.9700639218515071,0.2428497220959356
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-20 00:00:00+05:30,26.2,31.7,66.1,1.19,18.5,26.3,1.22,0.225,-0.5591929034707467,-0.8290375725550417,0.9741004551724205,0.22611568550828828
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-21 00:00:00+05:30,32.5,34.9,47.2,1.52,13.3,58.4,1.35,0.121,-0.7986355100472928,-0.6018150231520483,0.9778483415056568,0.20931464596304847
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-22 00:00:00+05:30,43.0,33.4,51.1,1.32,18.3,50.5,1.66,0.297,-0.656059028990507,-0.7547095802227721,0.9813064702716093,0.19245158197082998
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-23 00:00:00+05:30,49.8,33.9,49.3,1.25,22.9,45.5,1.42,0.283,-0.374606593415912,-0.9271838545667874,0.9844738167520922,0.1755314904214282
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-24 00:00:00+05:30,43.6,35.4,48.0,1.3,19.5,36.0,0.982,0.151,-0.629320391049838,-0.7771459614569705,0.9873494423939864,0.15855938510313475
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-25 00:00:00+05:30,35.4,35.0,57.6,1.28,19.6,33.7,0.369,0.0798,-0.5000000000000001,-0.8660254037844386,0.989932495087353,0.141540295217043
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-26 00:00:00+05:30,37.9,36.1,56.0,1.28,19.6,43.3,1.65,0.189,-0.5735764363510462,-0.8191520442889918,0.9922222094179323,0.12447926388678915
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-27 00:00:00+05:30,38.1,38.5,43.6,1.47,30.5,53.0,2.8,3.06,-0.35836794954530043,-0.9335804264972017,0.994217906893952,0.10738134666416309
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-28 00:00:00+05:30,21.5,34.2,73.3,1.27,10.2,21.6,0.999,,-0.12186934340514731,-0.9925461516413221,0.995918996147179,0.09025161003104117
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-29 00:00:00+05:30,10.2,33.4,75.5,1.39,,12.2,0.511,,-0.5000000000000001,-0.8660254037844386,0.9973249731081555,0.07309512989807777
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-30 00:00:00+05:30,11.3,34.2,74.6,1.37,,19.1,0.312,0.247,-0.7771459614569706,-0.6293203910498378,0.9984354211555643,0.055916990100603484
3409514,"Ghatkopar, Mumbai - BMC",N,2026-03-31 00:00:00+05:30,6.27,34.4,69.7,1.45,8.04,15.4,0.376,0.216,-0.7071067811865475,-0.7071067811865477,0.9992500112396835,0.03872228089217446
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-01 00:00:00+05:30,12.3,33.3,72.4,1.38,11.8,20.8,1.44,0.187,-0.7660444431189779,-0.6427876096865395,0.9997685019798909,0.021516097436222254
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-02 00:00:00+05:30,11.9,32.8,70.1,1.44,13.5,29.8,0.121,0.222,-0.7431448254773944,-0.6691306063588581,0.9999907397361901,0.004303538296244289
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-03 00:00:00+05:30,23.9,33.0,67.5,1.33,13.9,27.6,1.56,0.361,-0.7193398003386512,-0.6946583704589973,0.9999166586547379,-0.01291029607500882
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-04 00:00:00+05:30,16.6,33.4,69.4,1.4,7.02,24.2,7.15,0.525,-0.656059028990507,-0.7547095802227721,0.9995462806873573,-0.030120304846908114
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-05 00:00:00+05:30,30.6,32.9,66.8,1.27,7.28,24.8,1.74,0.371,-0.5000000000000001,-0.8660254037844386,0.9988797155850336,-0.04732138832243185
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-06 00:00:00+05:30,29.2,32.0,68.1,1.32,8.88,24.1,1.94,0.368,-0.46947156278589086,-0.8829475928589269,0.9979171608653922,-0.06450844944931623
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-07 00:00:00+05:30,33.9,32.8,70.6,1.15,8.03,17.8,1.49,0.359,-0.4067366430758002,-0.9135454576426009,0.9966589017541702,-0.08167639533042241
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-08 00:00:00+05:30,33.7,34.2,70.6,1.26,5.08,10.6,2.84,0.355,-0.4067366430758002,-0.9135454576426009,0.9951053111006976,-0.09882013873287143
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-09 00:00:00+05:30,35.9,34.1,62.4,1.35,12.1,12.9,1.67,0.411,-0.754709580222772,-0.6560590289905073,0.9932568492674143,-0.11593459959550041
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-10 00:00:00+05:30,57.6,33.8,57.3,1.21,17.0,27.0,2.59,0.521,-0.45399049973954664,-0.8910065241883679,0.9911140639934547,-0.1330147065341959
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-11 00:00:00+05:30,59.9,35.6,65.4,1.28,19.5,36.8,3.7,0.425,-0.4226182617406993,-0.90630778703665,0.9886775902323405,-0.1500553983446526
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-12 00:00:00+05:30,59.3,34.9,72.1,1.32,17.6,27.4,1.79,0.516,-0.5735764363510462,-0.8191520442889918,0.9859481499638304,-0.16705162550211924
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-13 00:00:00+05:30,49.6,34.6,77.8,1.21,8.57,18.2,1.53,0.376,-0.19080899537654472,-0.981627183447664,0.9829265519799822,-0.18399835165768005
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-14 00:00:00+05:30,57.1,35.1,72.5,1.52,12.3,24.4,1.16,0.476,-0.629320391049838,-0.7771459614569705,0.9796136916454901,-0.20089055513063506
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-15 00:00:00+05:30,38.3,35.1,68.0,1.36,10.6,19.2,0.671,0.358,-0.6156614753256582,-0.788010753606722,0.9760105506323683,-0.21772323039653177
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-16 00:00:00+05:30,37.3,32.9,77.1,1.18,7.99,15.5,1.88,0.312,-0.6018150231520484,-0.7986355100472928,0.9721181966290613,-0.23449138957040985
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-17 00:00:00+05:30,40.8,33.8,75.5,1.25,10.9,18.2,1.6,0.41,-0.5735764363510462,-0.8191520442889918,0.9679377830240642,-0.25119006388481935
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-18 00:00:00+05:30,42.8,35.4,71.2,1.29,14.3,26.0,1.97,0.449,-0.43837114678907746,-0.8987940462991669,0.9634705485641488,-0.2678143051621742
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-19 00:00:00+05:30,46.2,35.6,61.1,1.27,14.2,21.4,3.06,,-0.5591929034707467,-0.8290375725550417,0.9587178169872964,-0.2843591872810034
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-20 00:00:00+05:30,39.9,34.5,73.3,1.22,11.9,18.9,3.32,,-0.45399049973954664,-0.8910065241883679,0.9536809966304457,-0.30081980763566735
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-21 00:00:00+05:30,48.1,35.5,68.3,1.3,14.2,28.5,3.12,,-0.2588190451025208,-0.9659258262890683,0.9483615800121715,-0.3171912885891061
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-22 00:00:00+05:30,47.6,34.9,67.3,1.32,13.4,21.2,1.81,0.232,-0.46947156278589086,-0.8829475928589269,0.9427611433904207,-0.3334687789181868
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-23 00:00:00+05:30,46.8,35.6,59.9,1.34,13.3,33.0,2.28,,-0.5735764363510462,-0.8191520442889918,0.9368813462954315,-0.3496474552512284
3409514,"Ghatkopar, Mumbai - BMC",N,2026-04-24 00:00:00+05:30,45.2,36.9,63.8,1.39,17.6,28.7,2.51,,-0.5591929034707467,-0.8290375725550417,0.9307239310379795,-0.36572252349726897
